"Time1","Time2","Lon.mean","Lon.sd","Lon.50%","Lon.2.5%","Lon.97.5%","Lat.mean","Lat.sd","Lat.50%","Lat.2.5%","Lat.97.5%"
2015-10-01 16:53:59,2015-10-02 04:26:06,17.1171483642462,2.20294778408748,17.1547539177102,12.6932445136391,21.4917836634818,8.08479082506886,8.47381650632892,7.37181974458475,-7.63215489776963,25.5948126532207
2015-10-02 04:26:06,2015-10-02 17:04:04,15.8580590683136,2.52397427378215,15.8201455804919,10.8809221545848,20.8099713062429,4.76800209568983,7.27392496565926,4.26707945701725,-8.49763073751433,19.9049804266709
2015-10-02 17:04:04,2015-10-03 05:11:02,13.2109368555131,2.61015841446334,13.3047584484434,7.89903431817401,18.1551615797322,1.43356722585288,5.48739984744754,1.09692229641793,-8.57730094119997,13.5890676303179
2015-10-03 05:11:02,2016-01-01 22:59:54,14.0462821637526,2.56916012987766,14.2162066459963,8.61714077933564,18.9528461006394,-1.5525044690679,3.14708085842953,-1.85429168670853,-6.94992271682183,5.90963227093417
2016-01-01 22:59:54,2016-04-01 17:13:53,15.1215892210706,2.22595680119685,15.2569611322246,10.4030143164317,19.3834811830297,-1.9469644146761,3.03304685716312,-2.07968157076943,-7.99112544127196,4.53273586669697
2016-04-01 17:13:53,2016-04-02 04:55:54,14.6561768561359,2.23484395247818,14.6884361062153,9.89842251011153,18.8707200812284,0.151842104203912,4.81897690254153,0.187068982624174,-9.23930485508499,9.88803337991651
2016-04-02 04:55:54,2016-04-02 17:23:57,13.7060597150916,2.47370221661591,13.7276091378904,8.79034267561418,18.556066550975,2.28621563674783,5.62802282020176,2.35624516018941,-8.77197350815458,13.6397493972568
2016-04-02 17:23:57,2016-04-03 04:55:50,13.3078473181915,2.37637715548315,13.2543218641902,8.93196982662241,18.1793582502033,4.14276135342956,5.87984390944511,4.34203194260547,-7.61807520681906,15.685857238853
2016-04-03 04:55:50,2016-04-03 17:23:53,13.052865099442,2.6187578910793,13.1003281244067,7.64416756990188,18.1756104031665,5.96073218379663,6.00268935003681,6.2465888602387,-6.06900596426489,17.7640569785226
2016-04-03 17:23:53,2016-04-04 05:06:06,11.7964634964434,2.53880688129962,11.7546918736454,6.79759575723894,16.7254091458332,7.61186777778275,6.09709552824534,7.83988677070547,-4.70625457724706,19.2469136321052
2016-04-04 05:06:06,2016-04-04 17:33:53,10.9186947226727,2.35657495807772,10.9737820853869,6.33115015529529,15.5213198497464,9.13409053809869,5.73935351192051,9.45973414717928,-3.01760097332479,19.8806614783652
2016-04-04 17:33:53,2016-04-05 05:06:02,10.327924333575,2.3596455836072,10.3097899217952,5.67002045111439,14.9946094271593,10.5611560402415,5.42093018638981,10.7344541199128,-0.246252634719026,21.1757975723806
2016-04-05 05:06:02,2016-04-05 17:49:09,8.6202700618837,2.64124911105103,8.6159155733508,3.24133063474776,13.7867822809679,11.7738538489917,4.694079108558,11.8399833764043,2.22836928324479,20.9991354337743
2016-04-05 17:49:09,2016-04-14 05:21:06,5.93669751026699,2.07315850610884,5.89332621672476,1.86319816613806,10.0624722501064,12.6218054998289,3.32851898936179,12.6502603695465,5.61845091045541,19.1462955101855
2016-04-14 05:21:06,2016-04-22 18:04:14,4.75166541815427,2.3794171146287,4.8048980007188,-0.0987620849918194,9.59117327236758,15.7900894430484,3.4233356542585,15.6188233278299,9.68194774777021,23.1423929391494
2016-04-22 18:04:14,2016-04-23 05:11:06,4.01630355714229,2.54984168680389,3.96889714975631,-0.899625176053751,9.02918941087154,20.5330801000495,4.35846546154856,20.5290551845368,11.9417718936861,29.2888468929332
2016-04-23 05:11:06,2016-04-23 18:39:05,2.0188663725995,2.94707907212911,2.00579507654176,-3.67888145421833,8.0041033581363,25.0974187860158,4.65769799356618,25.1365855721806,15.6892464658981,34.1856181682572
2016-04-23 18:39:05,2016-04-24 05:06:02,1.44136474254427,2.47782543834951,1.46030270477442,-3.58430469816665,6.38641509888743,28.1507752605073,4.139131107815,28.142950606927,20.1983050907982,35.9163169717675
2016-04-24 05:06:02,2016-04-24 18:28:53,2.85945373943267,2.86773044918841,2.78555166464032,-2.86557438114767,8.73218853075298,29.5753796488462,4.2972014725713,29.4000507163917,21.4322245667584,38.3753591911803
2016-04-24 18:28:53,2016-04-25 05:00:53,3.14617859901914,2.68390133037181,3.14695180464685,-2.07317577530411,8.27249623281855,30.8202175198577,4.17334336049399,30.7383730639896,22.9000623155547,39.105236491018
2016-04-25 05:00:53,2016-04-25 18:23:53,4.34969951543084,3.18429202032002,4.42509455419852,-1.8450109385469,10.5993310369326,31.8624378493131,4.25632433232672,31.7702363146662,23.9138058408993,40.2855904014508
2016-04-25 18:23:53,2016-04-26 04:45:56,5.37273589573897,2.63966283520264,5.50652818354982,0.143892745092986,10.3991244860871,32.7224440241965,3.97251455418244,32.7082086270123,25.2135958212162,40.5054500034916
2016-04-26 04:45:56,2016-04-28 04:26:06,6.83220312174512,2.78851795465343,6.86779497157767,1.43546943190367,12.4520288152237,33.2872482811209,3.08787310910525,33.4451167427073,26.9946230619068,39.0150556348055
2016-04-28 04:26:06,2016-04-30 04:21:06,8.5488503563214,2.14957226688236,8.50215706492759,4.51380989384285,12.804162262126,34.3275928923577,2.37615543808629,34.3323845563284,29.7161832378739,39.01900871608
2016-04-30 04:21:06,2016-05-06 04:06:06,9.74412085516805,2.58412150434737,9.75629511886936,4.43791858472881,14.8889913629245,35.406290730006,2.43857075083236,35.4476928852926,30.4721154204952,40.2452470694325
2016-05-06 04:06:06,2016-05-12 03:50:48,11.311067963947,2.32533225468644,11.1525737725915,6.88820928602844,16.139711422585,36.9806187468376,2.19300889276004,36.8203205712031,32.8102671165622,41.6411375859386
2016-05-12 03:50:48,2016-05-12 18:33:57,12.4967127875392,3.60969097676106,12.4647013684965,5.54150012081059,19.3221770126062,40.1904382313726,3.28096712140743,40.1362617680556,34.0272043186832,46.8586898772613
2016-05-12 18:33:57,2016-05-13 03:26:02,13.643585326297,2.77313391580531,13.5865507623221,8.20530367244988,19.1543380387357,42.4190029297313,2.82757068743361,42.3323350929788,37.0246521523117,48.0127388274619
2016-05-13 03:26:02,2016-05-13 18:28:53,14.2774321054863,3.67331894705426,14.2261675434776,6.85545034599401,21.2620589107929,42.2090789600458,3.4283209087503,42.2781282478687,35.5391616423548,49.1661177215541
2016-05-13 18:28:53,2016-05-14 03:31:06,14.3005687318506,2.98364477334533,14.1824270183171,8.59479670512898,20.7102206549508,41.6509620456917,3.09355304930595,41.7047122238781,35.4080977922741,47.6156239786333
2016-05-14 03:31:06,2016-05-14 18:08:53,15.496826855648,3.76500296998893,15.3671224869819,8.42836327134592,23.2213207727114,41.142095655282,3.43350375715048,41.1715289474002,34.1491768668884,47.805336849099
2016-05-14 18:08:53,2016-05-15 03:36:00,15.4151811908922,3.26575029319319,15.4239997321729,8.95828705386828,21.8994334021426,41.0122705113024,3.23137535108237,41.1184965475725,34.5920453018451,47.489476327229
2016-05-15 03:36:00,2016-05-15 18:43:53,13.8564400501549,3.82181369947246,13.8207134694604,6.50617312787861,21.6389649196847,43.0847617114929,3.30370734907133,43.0923065986776,36.5770133690396,49.5713759875647
2016-05-15 18:43:53,2016-05-16 03:16:02,13.8324961803177,2.95273169286904,13.8320857214116,8.07138859908818,19.4992738939505,45.231084741777,2.77530065646516,45.0947356618669,39.9702610441804,50.6766902054035
2016-05-16 03:16:02,2016-05-16 18:53:57,13.9161230592613,3.90653561992109,13.8038827492361,6.4051991239559,21.7196162711414,46.4714919999386,3.16842151165107,46.4178003052582,40.7004945779532,53.0296501673463
2016-05-16 18:53:57,2016-05-17 03:01:06,14.4067934632954,2.97145304593117,14.4661817347686,8.49852225186034,19.9589900354626,47.5541670837858,2.39910207909169,47.5179150437948,42.9041637326012,52.3325064299102
2016-05-17 03:01:06,2016-05-17 18:38:57,15.1916975308238,4.12799000022597,15.2980817472682,6.57396853944936,23.3930993693838,46.7308503839058,3.21588040437432,46.8205579065562,40.4595083479494,52.8347125746096
2016-05-17 18:38:57,2016-05-18 03:15:48,14.6471072039871,3.15576207126129,14.6231213279576,8.19993452790741,20.9121793296184,46.0924958844273,2.92824399572291,46.1678551313177,40.5637915718897,51.6643111932187
2016-05-18 03:15:48,2016-05-18 19:13:53,14.0219643887082,4.29192306589151,14.0682408079893,5.27152623014449,22.0653874111417,48.8562931101038,3.26079286988779,48.9834781419231,42.1619551262157,55.0910516400648
2016-05-18 19:13:53,2016-05-19 02:36:06,14.9718612846874,3.1700941026287,14.9246085708213,8.80341596240246,21.4337153284583,51.4919447642946,2.06962779836571,51.4790963884257,47.5548156659475,55.4634586692685
2016-05-19 02:36:06,2016-05-19 19:18:53,14.4310084553517,4.59690303105907,14.3609805197736,5.35485460346148,24.0111558355313,51.853301371342,2.99939623976174,51.7566076170969,46.1079077347491,58.255199268252
2016-05-19 19:18:53,2016-05-20 02:41:02,13.8037347758145,3.4737526247575,14.0091343008613,6.18177675862401,20.2762847580708,51.783890069336,2.16252345023138,51.8428392176656,47.5364009496211,55.8710794628548
2016-05-20 02:41:02,2016-05-21 11:12:22,12.545067272966,4.16600683215865,12.4415339980885,4.43874603410892,21.183058984116,51.5314880888386,2.67748431723207,51.5023768107184,46.3126015906853,56.7871408493475
